Student Name,Math,Science,English,Total
Aarav,75,100,86,261
Diya,91,73,93,257
Kabir,94,89,94,277
Meera,88,97,73,258
Ishaan,77,80,74,231
Ananya,72,90,72,234
Rohan,90,81,80,251
Sanya,89,77,90,256
Arjun,73,81,84,238
Priya,72,70,75,217
Vihaan,91,77,79,247
Nisha,89,85,70,244
Aditya,78,94,72,244
Kavya,75,75,76,226
Manav,87,96,80,263
Ritika,75,89,75,239
Karan,80,94,97,271
Simran,87,90,72,249
Dev,83,77,91,251
Pooja,75,77,94,246
